epoch,step,rank,method,module,loss_det,loss_odam,gradient_scope,world_size,cosine_raw,det_norm,det_gradient_norm,odam_norm_raw,raw_odam_norm,projected_odam_norm,capped_odam_norm,final_odam_norm,odam_norm_safe,aux_to_det_raw,aux_to_det_projected,aux_to_det_capped,aux_to_det_final,aux_to_det_effective,directional_margin,aux_directional_margin,final_alignment_margin,final_cosine_to_det,final_angle_deg,conflict_raw,dominance_raw,dominance_effective,unsafe_descent,aux_unsafe,projected,cap_active,norm_scale,gate,alpha,effective_weight
0,200,0,dpga,backbone,0.2847958207130432,0.0,global_ddp_mean,2,0.0,24.89046859741211,24.89046859741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,200,0,dpga,fpn,0.2847958207130432,0.0,global_ddp_mean,2,0.0,8.816035270690918,8.816035270690918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,200,0,dpga,rpn,0.2847958207130432,0.0,global_ddp_mean,2,0.0,17.935094833374023,17.935094833374023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,200,0,dpga,roi_shared,0.2847958207130432,0.0,global_ddp_mean,2,0.0,24.514118194580078,24.514118194580078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,200,0,dpga,roi_cls,0.2847958207130432,0.0,global_ddp_mean,2,0.0,26.13739585876465,26.13739585876465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,200,0,dpga,roi_reg,0.2847958207130432,0.0,global_ddp_mean,2,0.0,2.2409377098083496,2.2409377098083496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,300,0,dpga,backbone,0.46042609214782715,-0.0,global_ddp_mean,2,0.0,143.1265411376953,143.1265411376953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,300,0,dpga,fpn,0.46042609214782715,-0.0,global_ddp_mean,2,0.0,53.93700408935547,53.93700408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,300,0,dpga,rpn,0.46042609214782715,-0.0,global_ddp_mean,2,0.0,30.19257926940918,30.19257926940918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,300,0,dpga,roi_shared,0.46042609214782715,-0.0,global_ddp_mean,2,0.0,168.7210235595703,168.7210235595703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,300,0,dpga,roi_cls,0.46042609214782715,-0.0,global_ddp_mean,2,0.0,173.32308959960938,173.32308959960938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,300,0,dpga,roi_reg,0.46042609214782715,-0.0,global_ddp_mean,2,0.0,9.276469230651855,9.276469230651855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,400,0,dpga,backbone,0.2639833688735962,0.0,global_ddp_mean,2,0.0,31.02613639831543,31.02613639831543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,400,0,dpga,fpn,0.2639833688735962,0.0,global_ddp_mean,2,0.0,11.567081451416016,11.567081451416016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,400,0,dpga,rpn,0.2639833688735962,0.0,global_ddp_mean,2,0.0,21.823179244995117,21.823179244995117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,400,0,dpga,roi_shared,0.2639833688735962,0.0,global_ddp_mean,2,0.0,32.58897018432617,32.58897018432617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,400,0,dpga,roi_cls,0.2639833688735962,0.0,global_ddp_mean,2,0.0,36.93172073364258,36.93172073364258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,400,0,dpga,roi_reg,0.2639833688735962,0.0,global_ddp_mean,2,0.0,9.15119743347168,9.15119743347168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,500,0,dpga,backbone,0.54206383228302,0.0,global_ddp_mean,2,0.0,14.292586326599121,14.292586326599121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,500,0,dpga,fpn,0.54206383228302,0.0,global_ddp_mean,2,0.0,5.213895797729492,5.213895797729492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,500,0,dpga,rpn,0.54206383228302,0.0,global_ddp_mean,2,0.0,14.562359809875488,14.562359809875488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,500,0,dpga,roi_shared,0.54206383228302,0.0,global_ddp_mean,2,0.0,11.799551963806152,11.799551963806152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,500,0,dpga,roi_cls,0.54206383228302,0.0,global_ddp_mean,2,0.0,14.144241333007812,14.144241333007812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,500,0,dpga,roi_reg,0.54206383228302,0.0,global_ddp_mean,2,0.0,11.184150695800781,11.184150695800781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,600,0,dpga,backbone,0.01967613212764263,0.0,global_ddp_mean,2,0.0,3.4583683013916016,3.4583683013916016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,600,0,dpga,fpn,0.01967613212764263,0.0,global_ddp_mean,2,0.0,0.8221160173416138,0.8221160173416138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,600,0,dpga,rpn,0.01967613212764263,0.0,global_ddp_mean,2,0.0,3.223588705062866,3.223588705062866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,600,0,dpga,roi_shared,0.01967613212764263,0.0,global_ddp_mean,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,600,0,dpga,roi_cls,0.01967613212764263,0.0,global_ddp_mean,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,600,0,dpga,roi_reg,0.01967613212764263,0.0,global_ddp_mean,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,700,0,dpga,backbone,0.3511216640472412,-0.0,global_ddp_mean,2,0.0,13.184257507324219,13.184257507324219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,700,0,dpga,fpn,0.3511216640472412,-0.0,global_ddp_mean,2,0.0,3.2179064750671387,3.2179064750671387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,700,0,dpga,rpn,0.3511216640472412,-0.0,global_ddp_mean,2,0.0,10.191268920898438,10.191268920898438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,700,0,dpga,roi_shared,0.3511216640472412,-0.0,global_ddp_mean,2,0.0,6.127025604248047,6.127025604248047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,700,0,dpga,roi_cls,0.3511216640472412,-0.0,global_ddp_mean,2,0.0,4.088726043701172,4.088726043701172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,700,0,dpga,roi_reg,0.3511216640472412,-0.0,global_ddp_mean,2,0.0,2.5028131008148193,2.5028131008148193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,800,0,dpga,backbone,0.3895622491836548,0.0,global_ddp_mean,2,0.0,22.033985137939453,22.033985137939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,800,0,dpga,fpn,0.3895622491836548,0.0,global_ddp_mean,2,0.0,8.51813793182373,8.51813793182373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,800,0,dpga,rpn,0.3895622491836548,0.0,global_ddp_mean,2,0.0,9.857623100280762,9.857623100280762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,800,0,dpga,roi_shared,0.3895622491836548,0.0,global_ddp_mean,2,0.0,26.028135299682617,26.028135299682617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,800,0,dpga,roi_cls,0.3895622491836548,0.0,global_ddp_mean,2,0.0,29.85088539123535,29.85088539123535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,800,0,dpga,roi_reg,0.3895622491836548,0.0,global_ddp_mean,2,0.0,3.4499127864837646,3.4499127864837646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,900,0,dpga,backbone,0.9997183084487915,-0.0,global_ddp_mean,2,0.0,40.998905181884766,40.998905181884766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,900,0,dpga,fpn,0.9997183084487915,-0.0,global_ddp_mean,2,0.0,16.042312622070312,16.042312622070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,900,0,dpga,rpn,0.9997183084487915,-0.0,global_ddp_mean,2,0.0,26.870174407958984,26.870174407958984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,900,0,dpga,roi_shared,0.9997183084487915,-0.0,global_ddp_mean,2,0.0,47.95618438720703,47.95618438720703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,900,0,dpga,roi_cls,0.9997183084487915,-0.0,global_ddp_mean,2,0.0,55.36224365234375,55.36224365234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,900,0,dpga,roi_reg,0.9997183084487915,-0.0,global_ddp_mean,2,0.0,11.604557037353516,11.604557037353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1000,0,dpga,backbone,0.17792005836963654,-0.0,global_ddp_mean,2,0.0,11.194785118103027,11.194785118103027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1000,0,dpga,fpn,0.17792005836963654,-0.0,global_ddp_mean,2,0.0,3.552363395690918,3.552363395690918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1000,0,dpga,rpn,0.17792005836963654,-0.0,global_ddp_mean,2,0.0,5.534348964691162,5.534348964691162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1000,0,dpga,roi_shared,0.17792005836963654,-0.0,global_ddp_mean,2,0.0,10.698456764221191,10.698456764221191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1000,0,dpga,roi_cls,0.17792005836963654,-0.0,global_ddp_mean,2,0.0,10.625740051269531,10.625740051269531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1000,0,dpga,roi_reg,0.17792005836963654,-0.0,global_ddp_mean,2,0.0,5.914648056030273,5.914648056030273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1100,0,dpga,backbone,0.27590975165367126,-0.0,global_ddp_mean,2,0.0,11.559938430786133,11.559938430786133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1100,0,dpga,fpn,0.27590975165367126,-0.0,global_ddp_mean,2,0.0,4.1318678855896,4.1318678855896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1100,0,dpga,rpn,0.27590975165367126,-0.0,global_ddp_mean,2,0.0,13.733159065246582,13.733159065246582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1100,0,dpga,roi_shared,0.27590975165367126,-0.0,global_ddp_mean,2,0.0,7.691935062408447,7.691935062408447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1100,0,dpga,roi_cls,0.27590975165367126,-0.0,global_ddp_mean,2,0.0,8.084491729736328,8.084491729736328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1100,0,dpga,roi_reg,0.27590975165367126,-0.0,global_ddp_mean,2,0.0,6.136926174163818,6.136926174163818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1200,0,dpga,backbone,0.17906397581100464,0.0,global_ddp_mean,2,0.0,24.87447166442871,24.87447166442871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1200,0,dpga,fpn,0.17906397581100464,0.0,global_ddp_mean,2,0.0,4.566116809844971,4.566116809844971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1200,0,dpga,rpn,0.17906397581100464,0.0,global_ddp_mean,2,0.0,12.66816234588623,12.66816234588623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1200,0,dpga,roi_shared,0.17906397581100464,0.0,global_ddp_mean,2,0.0,4.615694522857666,4.615694522857666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1200,0,dpga,roi_cls,0.17906397581100464,0.0,global_ddp_mean,2,0.0,4.862094402313232,4.862094402313232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1200,0,dpga,roi_reg,0.17906397581100464,0.0,global_ddp_mean,2,0.0,3.860091209411621,3.860091209411621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1300,0,dpga,backbone,0.292477011680603,-0.0,global_ddp_mean,2,0.0,19.08072280883789,19.08072280883789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1300,0,dpga,fpn,0.292477011680603,-0.0,global_ddp_mean,2,0.0,6.278834342956543,6.278834342956543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1300,0,dpga,rpn,0.292477011680603,-0.0,global_ddp_mean,2,0.0,10.950603485107422,10.950603485107422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1300,0,dpga,roi_shared,0.292477011680603,-0.0,global_ddp_mean,2,0.0,17.8371524810791,17.8371524810791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1300,0,dpga,roi_cls,0.292477011680603,-0.0,global_ddp_mean,2,0.0,20.62468147277832,20.62468147277832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1300,0,dpga,roi_reg,0.292477011680603,-0.0,global_ddp_mean,2,0.0,3.905770778656006,3.905770778656006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1400,0,dpga,backbone,0.4830629229545593,0.0,global_ddp_mean,2,0.0,47.45862579345703,47.45862579345703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1400,0,dpga,fpn,0.4830629229545593,0.0,global_ddp_mean,2,0.0,14.509923934936523,14.509923934936523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1400,0,dpga,rpn,0.4830629229545593,0.0,global_ddp_mean,2,0.0,32.08865737915039,32.08865737915039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
